date,value,freq,unit,var,base,year,quarter,month,country
1970Q4,4938.857,q,bclv,real_gdp,2012,1970,4,12,US
1971Q1,5072.996,q,bclv,real_gdp,2012,1971,1,3,US
1971Q2,5100.447,q,bclv,real_gdp,2012,1971,2,6,US
1971Q3,5142.422,q,bclv,real_gdp,2012,1971,3,9,US
1971Q4,5154.547,q,bclv,real_gdp,2012,1971,4,12,US
1972Q1,5249.337,q,bclv,real_gdp,2012,1972,1,3,US
1972Q2,5368.485,q,bclv,real_gdp,2012,1972,2,6,US
1972Q3,5419.184,q,bclv,real_gdp,2012,1972,3,9,US
1972Q4,5509.926,q,bclv,real_gdp,2012,1972,4,12,US
1973Q1,5646.286,q,bclv,real_gdp,2012,1973,1,3,US
1973Q2,5707.755,q,bclv,real_gdp,2012,1973,2,6,US
1973Q3,5677.738,q,bclv,real_gdp,2012,1973,3,9,US
1973Q4,5731.632,q,bclv,real_gdp,2012,1973,4,12,US
1974Q1,5682.353,q,bclv,real_gdp,2012,1974,1,3,US
1974Q2,5695.859,q,bclv,real_gdp,2012,1974,2,6,US
1974Q3,5642.025,q,bclv,real_gdp,2012,1974,3,9,US
1974Q4,5620.126,q,bclv,real_gdp,2012,1974,4,12,US
1975Q1,5551.713,q,bclv,real_gdp,2012,1975,1,3,US
1975Q2,5591.382,q,bclv,real_gdp,2012,1975,2,6,US
1975Q3,5687.087,q,bclv,real_gdp,2012,1975,3,9,US
1975Q4,5763.665,q,bclv,real_gdp,2012,1975,4,12,US
1976Q1,5893.276,q,bclv,real_gdp,2012,1976,1,3,US
1976Q2,5936.515,q,bclv,real_gdp,2012,1976,2,6,US
1976Q3,5969.089,q,bclv,real_gdp,2012,1976,3,9,US
1976Q4,6012.356,q,bclv,real_gdp,2012,1976,4,12,US
1977Q1,6083.391,q,bclv,real_gdp,2012,1977,1,3,US
1977Q2,6201.659,q,bclv,real_gdp,2012,1977,2,6,US
1977Q3,6313.559,q,bclv,real_gdp,2012,1977,3,9,US
1977Q4,6313.697,q,bclv,real_gdp,2012,1977,4,12,US
1978Q1,6333.848,q,bclv,real_gdp,2012,1978,1,3,US
1978Q2,6578.605,q,bclv,real_gdp,2012,1978,2,6,US
1978Q3,6644.754,q,bclv,real_gdp,2012,1978,3,9,US
1978Q4,6734.069,q,bclv,real_gdp,2012,1978,4,12,US
1979Q1,6746.176,q,bclv,real_gdp,2012,1979,1,3,US
1979Q2,6753.389,q,bclv,real_gdp,2012,1979,2,6,US
1979Q3,6803.558,q,bclv,real_gdp,2012,1979,3,9,US
1979Q4,6820.572,q,bclv,real_gdp,2012,1979,4,12,US
1980Q1,6842.024,q,bclv,real_gdp,2012,1980,1,3,US
1980Q2,6701.046,q,bclv,real_gdp,2012,1980,2,6,US
1980Q3,6693.082,q,bclv,real_gdp,2012,1980,3,9,US
1980Q4,6817.903,q,bclv,real_gdp,2012,1980,4,12,US
1981Q1,6951.495,q,bclv,real_gdp,2012,1981,1,3,US
1981Q2,6899.98,q,bclv,real_gdp,2012,1981,2,6,US
1981Q3,6982.609,q,bclv,real_gdp,2012,1981,3,9,US
1981Q4,6906.529,q,bclv,real_gdp,2012,1981,4,12,US
1982Q1,6799.233,q,bclv,real_gdp,2012,1982,1,3,US
1982Q2,6830.251,q,bclv,real_gdp,2012,1982,2,6,US
1982Q3,6804.139,q,bclv,real_gdp,2012,1982,3,9,US
1982Q4,6806.857,q,bclv,real_gdp,2012,1982,4,12,US
1983Q1,6896.561,q,bclv,real_gdp,2012,1983,1,3,US
1983Q2,7053.5,q,bclv,real_gdp,2012,1983,2,6,US
1983Q3,7194.504,q,bclv,real_gdp,2012,1983,3,9,US
1983Q4,7344.597,q,bclv,real_gdp,2012,1983,4,12,US
1984Q1,7488.167,q,bclv,real_gdp,2012,1984,1,3,US
1984Q2,7617.547,q,bclv,real_gdp,2012,1984,2,6,US
1984Q3,7690.985,q,bclv,real_gdp,2012,1984,3,9,US
1984Q4,7754.117,q,bclv,real_gdp,2012,1984,4,12,US
1985Q1,7829.26,q,bclv,real_gdp,2012,1985,1,3,US
1985Q2,7898.194,q,bclv,real_gdp,2012,1985,2,6,US
1985Q3,8018.809,q,bclv,real_gdp,2012,1985,3,9,US
1985Q4,8078.415,q,bclv,real_gdp,2012,1985,4,12,US
1986Q1,8153.829,q,bclv,real_gdp,2012,1986,1,3,US
1986Q2,8190.552,q,bclv,real_gdp,2012,1986,2,6,US
1986Q3,8268.935,q,bclv,real_gdp,2012,1986,3,9,US
1986Q4,8313.338,q,bclv,real_gdp,2012,1986,4,12,US
1987Q1,8375.274,q,bclv,real_gdp,2012,1987,1,3,US
1987Q2,8465.63,q,bclv,real_gdp,2012,1987,2,6,US
1987Q3,8539.075,q,bclv,real_gdp,2012,1987,3,9,US
1987Q4,8685.694,q,bclv,real_gdp,2012,1987,4,12,US
1988Q1,8730.569,q,bclv,real_gdp,2012,1988,1,3,US
1988Q2,8845.28,q,bclv,real_gdp,2012,1988,2,6,US
1988Q3,8897.107,q,bclv,real_gdp,2012,1988,3,9,US
1988Q4,9015.661,q,bclv,real_gdp,2012,1988,4,12,US
1989Q1,9107.314,q,bclv,real_gdp,2012,1989,1,3,US
1989Q2,9176.827,q,bclv,real_gdp,2012,1989,2,6,US
1989Q3,9244.816,q,bclv,real_gdp,2012,1989,3,9,US
1989Q4,9263.033,q,bclv,real_gdp,2012,1989,4,12,US
1990Q1,9364.259,q,bclv,real_gdp,2012,1990,1,3,US
1990Q2,9398.243,q,bclv,real_gdp,2012,1990,2,6,US
1990Q3,9404.494,q,bclv,real_gdp,2012,1990,3,9,US
1990Q4,9318.876,q,bclv,real_gdp,2012,1990,4,12,US
1991Q1,9275.276,q,bclv,real_gdp,2012,1991,1,3,US
1991Q2,9347.597,q,bclv,real_gdp,2012,1991,2,6,US
1991Q3,9394.834,q,bclv,real_gdp,2012,1991,3,9,US
1991Q4,9427.581,q,bclv,real_gdp,2012,1991,4,12,US
1992Q1,9540.444,q,bclv,real_gdp,2012,1992,1,3,US
1992Q2,9643.893,q,bclv,real_gdp,2012,1992,2,6,US
1992Q3,9739.185,q,bclv,real_gdp,2012,1992,3,9,US
1992Q4,9840.753,q,bclv,real_gdp,2012,1992,4,12,US
1993Q1,9857.185,q,bclv,real_gdp,2012,1993,1,3,US
1993Q2,9914.565,q,bclv,real_gdp,2012,1993,2,6,US
1993Q3,9961.873,q,bclv,real_gdp,2012,1993,3,9,US
1993Q4,10097.362,q,bclv,real_gdp,2012,1993,4,12,US
1994Q1,10195.338,q,bclv,real_gdp,2012,1994,1,3,US
1994Q2,10333.495,q,bclv,real_gdp,2012,1994,2,6,US
1994Q3,10393.898,q,bclv,real_gdp,2012,1994,3,9,US
1994Q4,10512.962,q,bclv,real_gdp,2012,1994,4,12,US
1995Q1,10550.251,q,bclv,real_gdp,2012,1995,1,3,US
1995Q2,10581.723,q,bclv,real_gdp,2012,1995,2,6,US
1995Q3,10671.738,q,bclv,real_gdp,2012,1995,3,9,US
1995Q4,10744.203,q,bclv,real_gdp,2012,1995,4,12,US
1996Q1,10824.674,q,bclv,real_gdp,2012,1996,1,3,US
1996Q2,11005.217,q,bclv,real_gdp,2012,1996,2,6,US
1996Q3,11103.935,q,bclv,real_gdp,2012,1996,3,9,US
1996Q4,11219.238,q,bclv,real_gdp,2012,1996,4,12,US
1997Q1,11291.665,q,bclv,real_gdp,2012,1997,1,3,US
1997Q2,11479.33,q,bclv,real_gdp,2012,1997,2,6,US
1997Q3,11622.911,q,bclv,real_gdp,2012,1997,3,9,US
1997Q4,11722.722,q,bclv,real_gdp,2012,1997,4,12,US
1998Q1,11839.876,q,bclv,real_gdp,2012,1998,1,3,US
1998Q2,11949.492,q,bclv,real_gdp,2012,1998,2,6,US
1998Q3,12099.191,q,bclv,real_gdp,2012,1998,3,9,US
1998Q4,12294.737,q,bclv,real_gdp,2012,1998,4,12,US
1999Q1,12410.778,q,bclv,real_gdp,2012,1999,1,3,US
1999Q2,12514.408,q,bclv,real_gdp,2012,1999,2,6,US
1999Q3,12679.977,q,bclv,real_gdp,2012,1999,3,9,US
1999Q4,12888.281,q,bclv,real_gdp,2012,1999,4,12,US
2000Q1,12935.252,q,bclv,real_gdp,2012,2000,1,3,US
2000Q2,13170.749,q,bclv,real_gdp,2012,2000,2,6,US
2000Q3,13183.89,q,bclv,real_gdp,2012,2000,3,9,US
2000Q4,13262.25,q,bclv,real_gdp,2012,2000,4,12,US
2001Q1,13219.251,q,bclv,real_gdp,2012,2001,1,3,US
2001Q2,13301.394,q,bclv,real_gdp,2012,2001,2,6,US
2001Q3,13248.142,q,bclv,real_gdp,2012,2001,3,9,US
2001Q4,13284.881,q,bclv,real_gdp,2012,2001,4,12,US
2002Q1,13394.91,q,bclv,real_gdp,2012,2002,1,3,US
2002Q2,13477.356,q,bclv,real_gdp,2012,2002,2,6,US
2002Q3,13531.741,q,bclv,real_gdp,2012,2002,3,9,US
2002Q4,13549.421,q,bclv,real_gdp,2012,2002,4,12,US
2003Q1,13619.434,q,bclv,real_gdp,2012,2003,1,3,US
2003Q2,13741.107,q,bclv,real_gdp,2012,2003,2,6,US
2003Q3,13970.157,q,bclv,real_gdp,2012,2003,3,9,US
2003Q4,14131.379,q,bclv,real_gdp,2012,2003,4,12,US
2004Q1,14212.34,q,bclv,real_gdp,2012,2004,1,3,US
2004Q2,14323.017,q,bclv,real_gdp,2012,2004,2,6,US
2004Q3,14457.832,q,bclv,real_gdp,2012,2004,3,9,US
2004Q4,14605.595,q,bclv,real_gdp,2012,2004,4,12,US
2005Q1,14767.846,q,bclv,real_gdp,2012,2005,1,3,US
2005Q2,14839.707,q,bclv,real_gdp,2012,2005,2,6,US
2005Q3,14956.291,q,bclv,real_gdp,2012,2005,3,9,US
2005Q4,15041.232,q,bclv,real_gdp,2012,2005,4,12,US
2006Q1,15244.088,q,bclv,real_gdp,2012,2006,1,3,US
2006Q2,15281.525,q,bclv,real_gdp,2012,2006,2,6,US
2006Q3,15304.517,q,bclv,real_gdp,2012,2006,3,9,US
2006Q4,15433.643,q,bclv,real_gdp,2012,2006,4,12,US
2007Q1,15478.956,q,bclv,real_gdp,2012,2007,1,3,US
2007Q2,15577.779,q,bclv,real_gdp,2012,2007,2,6,US
2007Q3,15671.605,q,bclv,real_gdp,2012,2007,3,9,US
2007Q4,15767.146,q,bclv,real_gdp,2012,2007,4,12,US
2008Q1,15702.906,q,bclv,real_gdp,2012,2008,1,3,US
2008Q2,15792.773,q,bclv,real_gdp,2012,2008,2,6,US
2008Q3,15709.562,q,bclv,real_gdp,2012,2008,3,9,US
2008Q4,15366.607,q,bclv,real_gdp,2012,2008,4,12,US
2009Q1,15187.475,q,bclv,real_gdp,2012,2009,1,3,US
2009Q2,15161.772,q,bclv,real_gdp,2012,2009,2,6,US
2009Q3,15216.647,q,bclv,real_gdp,2012,2009,3,9,US
2009Q4,15379.155,q,bclv,real_gdp,2012,2009,4,12,US
2010Q1,15456.059,q,bclv,real_gdp,2012,2010,1,3,US
2010Q2,15605.628,q,bclv,real_gdp,2012,2010,2,6,US
2010Q3,15726.282,q,bclv,real_gdp,2012,2010,3,9,US
2010Q4,15807.995,q,bclv,real_gdp,2012,2010,4,12,US
2011Q1,15769.911,q,bclv,real_gdp,2012,2011,1,3,US
2011Q2,15876.839,q,bclv,real_gdp,2012,2011,2,6,US
2011Q3,15870.684,q,bclv,real_gdp,2012,2011,3,9,US
2011Q4,16048.702,q,bclv,real_gdp,2012,2011,4,12,US
2012Q1,16179.968,q,bclv,real_gdp,2012,2012,1,3,US
2012Q2,16253.726,q,bclv,real_gdp,2012,2012,2,6,US
2012Q3,16282.151,q,bclv,real_gdp,2012,2012,3,9,US
2012Q4,16300.035,q,bclv,real_gdp,2012,2012,4,12,US
2013Q1,16441.485,q,bclv,real_gdp,2012,2013,1,3,US
2013Q2,16464.402,q,bclv,real_gdp,2012,2013,2,6,US
2013Q3,16594.743,q,bclv,real_gdp,2012,2013,3,9,US
2013Q4,16712.76,q,bclv,real_gdp,2012,2013,4,12,US
2014Q1,16654.247,q,bclv,real_gdp,2012,2014,1,3,US
2014Q2,16868.109,q,bclv,real_gdp,2012,2014,2,6,US
2014Q3,17064.616,q,bclv,real_gdp,2012,2014,3,9,US
2014Q4,17141.235,q,bclv,real_gdp,2012,2014,4,12,US
2015Q1,17280.647,q,bclv,real_gdp,2012,2015,1,3,US
2015Q2,17380.875,q,bclv,real_gdp,2012,2015,2,6,US
2015Q3,17437.08,q,bclv,real_gdp,2012,2015,3,9,US
2015Q4,17462.579,q,bclv,real_gdp,2012,2015,4,12,US
2016Q1,17565.465,q,bclv,real_gdp,2012,2016,1,3,US
2016Q2,17618.581,q,bclv,real_gdp,2012,2016,2,6,US
2016Q3,17724.489,q,bclv,real_gdp,2012,2016,3,9,US
2016Q4,17812.56,q,bclv,real_gdp,2012,2016,4,12,US
2017Q1,17889.094,q,bclv,real_gdp,2012,2017,1,3,US
2017Q2,17979.218,q,bclv,real_gdp,2012,2017,2,6,US
2017Q3,18127.994,q,bclv,real_gdp,2012,2017,3,9,US
2017Q4,18310.3,q,bclv,real_gdp,2012,2017,4,12,US
2018Q1,18437.127,q,bclv,real_gdp,2012,2018,1,3,US
2018Q2,18565.697,q,bclv,real_gdp,2012,2018,2,6,US
2018Q3,18699.748,q,bclv,real_gdp,2012,2018,3,9,US
2018Q4,18733.741,q,bclv,real_gdp,2012,2018,4,12,US
2019Q1,18835.411,q,bclv,real_gdp,2012,2019,1,3,US
2019Q2,18962.175,q,bclv,real_gdp,2012,2019,2,6,US
2019Q3,19130.932,q,bclv,real_gdp,2012,2019,3,9,US
2019Q4,19215.691,q,bclv,real_gdp,2012,2019,4,12,US
2020Q1,18989.877,q,bclv,real_gdp,2012,2020,1,3,US
2020Q2,17378.712,q,bclv,real_gdp,2012,2020,2,6,US
2020Q3,18743.72,q,bclv,real_gdp,2012,2020,3,9,US
2020Q4,18924.262,q,bclv,real_gdp,2012,2020,4,12,US
2021Q1,19216.224,q,bclv,real_gdp,2012,2021,1,3,US
2021Q2,19544.248,q,bclv,real_gdp,2012,2021,2,6,US
2021Q3,19672.594,q,bclv,real_gdp,2012,2021,3,9,US
2021Q4,20006.181,q,bclv,real_gdp,2012,2021,4,12,US
2022Q1,19924.088,q,bclv,real_gdp,2012,2022,1,3,US
2022Q2,19895.271,q,bclv,real_gdp,2012,2022,2,6,US
2022Q3,20054.663,q,bclv,real_gdp,2012,2022,3,9,US
2022Q4,20182.491,q,bclv,real_gdp,2012,2022,4,12,US
2023Q1,20282.76,q,bclv,real_gdp,2012,2023,1,3,US
2023Q2,20386.467,q,bclv,real_gdp,2012,2023,2,6,US
